FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_008823185.1_ASM882318v1_genomic.fna	NZ_CP042589.1	11819	12610	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_008823185.1_ASM882318v1_genomic.fna	NZ_CP042589.1	12703	13962	-	cmlA1	1-1260/1260	===============	0/0	100.00	99.92	ncbi	NG_047648.1	chloramphenicol efflux MFS transporter CmlA1	CHLORAMPHENICOL
GCF_008823185.1_ASM882318v1_genomic.fna	NZ_CP042589.1	14224	15015	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_008823185.1_ASM882318v1_genomic.fna	NZ_CP042589.1	15423	15920	-	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_008823185.1_ASM882318v1_genomic.fna	NZ_CP042589.1	39766	40641	+	blaCTX-M-32	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048982.1	class A extended-spectrum beta-lactamase CTX-M-32	CEPHALOSPORIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019675.1	2331602	2332417	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019675.1	2334819	2335607	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019675.1	2335738	2336211	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019675.1	4201259	4202392	+	blaEC	1-1134/1134	===============	0/0	100.00	99.73	ncbi	NG_047496.1	BlaEC family class C beta-lactamase	BETA-LACTAM
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019676.1	53233	54432	-	tet(A)	1-1200/1200	===============	0/0	100.00	99.92	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019676.1	60179	61039	+	blaTEM-20	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050235.2	class A extended-spectrum beta-lactamase TEM-20	CEPHALOSPORIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019676.1	61781	62254	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019676.1	65250	65906	+	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019676.1	70561	71760	+	tet(A)	1-1200/1200	===============	0/0	100.00	99.92	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019676.1	72360	73574	-	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047878.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019677.1	9434	10648	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047878.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019678.1	11448	12662	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019678.1	15338	15994	+	qnrS2	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050544.1	quinolone resistance pentapeptide repeat protein QnrS2	QUINOLONE
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019678.1	21119	21535	-	fosA3	1-417/417	===============	0/0	100.00	100.00	ncbi	NG_050407.1	fosfomycin resistance glutathione transferase FosA3	FOSFOMYCIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019678.1	22673	23418	+	blaTEM-1	116-861/861	..=============	0/0	86.64	99.87	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019678.1	24200	25075	-	blaCTX-M-55	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049006.1	class A extended-spectrum beta-lactamase CTX-M-55	CEPHALOSPORIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019678.1	27621	28436	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_056047.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019679.1	8035	8400	-	ble-MBL	1-366/366	===============	0/0	100.00	100.00	ncbi	NG_047559.1	bleomycin binding protein Ble-MBL	BLEOMYCIN
GCF_009176965.1_ASM917696v1_genomic.fna	NZ_AP019679.1	8404	9216	-	blaNDM-5	1-813/813	===============	0/0	100.00	100.00	ncbi	NG_049337.1	subclass B1 metallo-beta-lactamase NDM-5	CARBAPENEM
GCF_009432915.1_ASM943291v1_genomic.fna	NZ_CP040314.1	487620	488753	-	blaEC-15	1-1134/1134	===============	0/0	100.00	98.06	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009433135.1_ASM943313v1_genomic.fna	NZ_CP040316.1	513927	515060	-	blaEC-15	1-1134/1134	===============	0/0	100.00	98.06	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009618015.1_ASM961801v1_genomic.fna	NZ_AP019856.1	4490838	4491971	-	blaEC-18	1-1134/1134	===============	0/0	100.00	99.12	ncbi	NG_049083.1	class C extended-spectrum beta-lactamase EC-18	CEPHALOSPORIN
GCF_009650035.1_ASM965003v1_genomic.fna	NZ_CP045827.1	4946775	4947908	+	blaEC-18	1-1134/1134	===============	0/0	100.00	99.21	ncbi	NG_049083.1	class C extended-spectrum beta-lactamase EC-18	CEPHALOSPORIN
GCF_009650175.1_ASM965017v1_genomic.fna	NZ_CP045863.1	4845410	4846543	-	blaEC-15	1-1134/1134	===============	0/0	100.00	98.06	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009650175.1_ASM965017v1_genomic.fna	NZ_CP045864.1	40927	41721	+	aph(3')-IIIa	1-795/795	===============	0/0	100.00	99.75	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCF_009664305.1_ASM966430v1_genomic.fna	NZ_CP035545.1	5218650	5219783	-	blaEC-15	1-1134/1134	===============	0/0	100.00	98.06	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009664455.1_ASM966445v1_genomic.fna	NZ_CP045975.1	5017777	5018910	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.06	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041955.1	82388	83593	-	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041955.1	92043	92516	+	dfrA5	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_051699.1	trimethoprim-resistant dihydrofolate reductase DfrA5	TRIMETHOPRIM
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041955.1	93041	93880	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041955.1	4328318	4329451	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.50	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	11826	12623	+	blaOXA-181	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_049482.1	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-181	CARBAPENEM
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	18582	19238	-	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	25558	26757	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	30745	31575	-	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	31706	32260	-	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	35809	36684	-	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041956.1	39455	40315	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041957.1	6267	7079	+	blaNDM-5	1-813/813	===============	0/0	100.00	100.00	ncbi	NG_049337.1	subclass B1 metallo-beta-lactamase NDM-5	CARBAPENEM
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041957.1	7083	7448	+	ble-MBL	1-366/366	===============	0/0	100.00	100.00	ncbi	NG_047559.1	bleomycin binding protein Ble-MBL	BLEOMYCIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041957.1	11392	12231	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041957.1	14706	15497	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041957.1	17593	18090	+	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_009720465.1_ASM972046v1_genomic.fna	NZ_CP041959.1	11935	13080	-	blaCMY-138	1-1146/1146	===============	0/0	100.00	99.91	ncbi	NG_048806.1	class C beta-lactamase CMY-138	CEPHALOSPORIN
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047571.1	4062098	4063231	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.59	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047572.1	5764	6624	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047572.1	7685	8461	+	aac(3)-IVa	1-777/777	===============	0/0	100.00	100.00	ncbi	NG_047253.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	GENTAMICIN
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047572.1	8690	9715	+	aph(4)-Ia	1-1026/1026	===============	0/0	100.00	100.00	ncbi	NG_047456.1	aminoglycoside O-phosphotransferase APH(4)-Ia	HYGROMYCIN
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047572.1	16207	17364	-	tet(X)	1-1158/1158	===============	0/0	100.00	100.00	ncbi	NG_065852.1	tetracycline-inactivating monooxygenase Tet(X)	TETRACYCLINE
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047572.1	20920	22134	-	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047862.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047572.1	27735	28610	-	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	29710	30501	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052247.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	32183	32974	-	sul3	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_048120.1	sulfonamide-resistant dihydropteroate synthase Sul3	SULFONAMIDE
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	42449	43309	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	59299	60513	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047862.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	61113	62285	-	tet(A)	28-1200/1200	===============	0/0	97.75	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	64214	64687	+	dfrA5	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_051699.1	trimethoprim-resistant dihydrofolate reductase DfrA5	TRIMETHOPRIM
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	66705	67904	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_009905115.1_ASM990511v1_genomic.fna	NZ_CP047573.1	72559	73215	-	qnrS13	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_059275.1	quinolone resistance pentapeptide repeat protein QnrS13	QUINOLONE
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047576.1	2314790	2315923	+	blaEC-18	1-1134/1134	===============	0/0	100.00	99.91	ncbi	NG_049083.1	class C extended-spectrum beta-lactamase EC-18	CEPHALOSPORIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047577.1	101091	102290	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047577.1	109395	110231	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047577.1	110231	111058	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047577.1	111095	111910	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	5764	6624	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	7685	8461	+	aac(3)-IVa	1-777/777	===============	0/0	100.00	100.00	ncbi	NG_047253.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	GENTAMICIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	8690	9715	+	aph(4)-Ia	1-1026/1026	===============	0/0	100.00	100.00	ncbi	NG_047456.1	aminoglycoside O-phosphotransferase APH(4)-Ia	HYGROMYCIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	16207	17364	-	tet(X)	1-1158/1158	===============	0/0	100.00	100.00	ncbi	NG_065852.1	tetracycline-inactivating monooxygenase Tet(X)	TETRACYCLINE
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	20920	22134	-	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047862.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	26792	27208	-	fosA3	1-417/417	===============	0/0	100.00	100.00	ncbi	NG_050407.1	fosfomycin resistance glutathione transferase FosA3	FOSFOMYCIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047578.1	31052	31927	-	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_009905135.1_ASM990513v1_genomic.fna	NZ_CP047579.1	18730	20355	+	mcr-1.1	1-1626/1626	===============	0/0	100.00	100.00	ncbi	NG_050417.1	phosphoethanolamine--lipid A transferase MCR-1.1	COLISTIN
GCF_009931235.1_ASM993123v1_genomic.fna	NZ_CP034384.1	5287874	5289007	-	blaEC-15	1-1134/1134	===============	0/0	100.00	98.06	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	53069	54214	+	blaCMY-4	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048834.1	class C beta-lactamase CMY-4	CEPHALOSPORIN
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	106827	107627	+	blaVIM-1	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_050336.1	subclass B1 metallo-beta-lactamase VIM-1	CARBAPENEM
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	107721	108179	+	aac(6')-Il	1-459/459	===============	0/0	100.00	100.00	ncbi	NG_047303.1	aminoglycoside N-acetyltransferase AAC(6')-Il	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	108322	108795	+	dfrA1	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047677.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	108882	109597	+	aadA1	77-792/792	.==============	0/0	90.40	100.00	ncbi	NG_052440.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	111881	112720	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	114930	115586	+	qnrA1	1-657/657	===============	0/0	100.00	99.85	ncbi	NG_050462.1	quinolone resistance pentapeptide repeat protein QnrA1	QUINOLONE
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048305.1	117237	118074	+	sul1	1-840/840	========/======	2/2	99.76	99.64	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_010365325.1_ASM1036532v1_genomic.fna	NZ_CP048309.1	14854	15987	-	blaEC-5	1-1134/1134	===============	0/0	100.00	100.00	ncbi	NG_049085.1	cephalosporin-hydrolyzing class C beta-lactamase EC-5	CEPHALOSPORIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048310.1	4354575	4355708	+	blaEC-15	1-1134/1134	===============	0/0	100.00	98.50	ncbi	NG_049081.1	class C extended-spectrum beta-lactamase EC-15	CEPHALOSPORIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	8247	8984	-	erm(B)	1-738/738	===============	0/0	100.00	99.86	ncbi	NG_047804.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	MACROLIDE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	10162	11092	+	mph(A)	1-921/921	========/======	2/10	100.00	98.50	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	16924	18129	+	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	21731	22570	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	23117	23905	-	aadA5	1-789/789	===============	0/0	100.00	100.00	ncbi	NG_047357.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5	STREPTOMYCIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	24036	24509	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	28190	29065	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048311.1	35314	36245	-	mph(A)	1-921/921	========/======	3/11	100.00	98.39	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048312.1	33611	34750	+	blaCMY-42	1-1146/1146	========/======	5/6	99.48	99.13	ncbi	NG_048837.1	class C extended-spectrum beta-lactamase CMY-42	CEPHALOSPORIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048313.1	836	1651	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048313.1	1688	2515	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048313.1	2515	3351	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048315.1	314	958	-	qnrB19	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050479.1	quinolone resistance pentapeptide repeat protein QnrB19	QUINOLONE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048321.1	38574	39230	+	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_010365345.1_ASM1036534v1_genomic.fna	NZ_CP048321.1	45189	45986	-	blaOXA-181	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_049482.1	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-181	CARBAPENEM
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048322.1	1728928	1729719	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_047325.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048322.1	1732095	1733300	+	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048322.1	4263051	4264184	+	blaEC-18	1-1134/1134	===============	0/0	100.00	99.21	ncbi	NG_049083.1	class C extended-spectrum beta-lactamase EC-18	CEPHALOSPORIN
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048322.1	4733795	4734586	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052247.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048322.1	4734644	4735168	-	sat2_gen	1-525/525	===============	0/0	100.00	100.00	ncbi	NG_048068.1	streptothricin N-acetyltransferase Sat2	STREPTOTHRICIN
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048322.1	4735263	4735736	-	dfrA1	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047676.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048325.1	38585	39241	+	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_010365365.1_ASM1036536v1_genomic.fna	NZ_CP048325.1	45200	45997	-	blaOXA-181	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_049482.1	OXA-48 family carbapenem-hydrolyzing class D beta-lactamase OXA-181	CARBAPENEM
GCF_010365385.1_ASM1036538v1_genomic.fna	NZ_CP048337.1	353202	354062	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
