FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	125953	126828	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	136797	137270	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	141438	142298	-	aac(3)-IIe	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_047244.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	GENTAMICIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	143253	143807	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	143938	144768	+	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	148756	149955	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	158183	158827	+	qnrB1	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050469.1	quinolone resistance pentapeptide repeat protein QnrB1	QUINOLONE
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	2609289	2610149	-	blaSHV-106	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049996.1	class A extended-spectrum beta-lactamase SHV-106	CEPHALOSPORIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025140.1	4670563	4670982	-	fosA6	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025141.1	296	1111	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025141.1	87941	88822	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025141.1	101370	102209	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025141.1	102778	103332	-	aac(6')-33	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_047267.1	aminoglycoside 6'-N-acetyltransferase AAC(6')-33	AMINOGLYCOSIDE
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025141.1	103433	103966	-	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_002833445.1_ASM283344v1_genomic.fna	NZ_CP025141.1	111228	112088	+	blaTEM-12	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050163.1	class A extended-spectrum beta-lactamase TEM-12	CEPHALOSPORIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	125971	126846	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	136815	137288	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	141456	142316	-	aac(3)-IIe	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_047244.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	GENTAMICIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	143271	143825	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	143956	144786	+	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	148774	149973	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	158201	158845	+	qnrB1	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050469.1	quinolone resistance pentapeptide repeat protein QnrB1	QUINOLONE
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	2839353	2840213	+	blaSHV-106	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049996.1	class A extended-spectrum beta-lactamase SHV-106	CEPHALOSPORIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025146.1	4665362	4665781	-	fosA6	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025147.1	5600	6415	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025147.1	93247	94128	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025147.1	106676	107515	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025147.1	108084	108638	-	aac(6')-33	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_047267.1	aminoglycoside 6'-N-acetyltransferase AAC(6')-33	AMINOGLYCOSIDE
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025147.1	108739	109272	-	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025147.1	116534	117394	+	blaTEM-12	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050163.1	class A extended-spectrum beta-lactamase TEM-12	CEPHALOSPORIN
GCF_002833465.1_ASM283346v1_genomic.fna	NZ_CP025148.1	106294	107175	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002852325.2_ASM285232v2_genomic.fna	NZ_CP043588.1	1163632	1166784	-	oqxB25	1-3153/3153	===============	0/0	100.00	99.91	ncbi	NG_050444.1	multidrug efflux RND transporter permease subunit OqxB25	PHENICOL;QUINOLONE
GCF_002852325.2_ASM285232v2_genomic.fna	NZ_CP043588.1	1166808	1167983	-	oqxA10	1-1176/1176	===============	0/0	100.00	99.58	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_002852325.2_ASM285232v2_genomic.fna	NZ_CP043588.1	2623848	2624708	+	blaSHV-27	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050064.1	class A extended-spectrum beta-lactamase SHV-27	CEPHALOSPORIN
GCF_002852325.2_ASM285232v2_genomic.fna	NZ_CP043588.1	4504070	4504489	-	fosA6	1-420/420	===============	0/0	100.00	99.29	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002852325.2_ASM285232v2_genomic.fna	NZ_CP043589.1	89661	90473	+	blaNDM-1	1-813/813	===============	0/0	100.00	100.00	ncbi	NG_049326.1	subclass B1 metallo-beta-lactamase NDM-1	CARBAPENEM
GCF_002852325.2_ASM285232v2_genomic.fna	NZ_CP043589.1	90477	90842	+	ble-MBL	1-366/366	===============	0/0	100.00	100.00	ncbi	NG_047559.1	bleomycin binding protein Ble-MBL	BLEOMYCIN
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036300.1	2821410	2822270	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036300.1	3123893	3124684	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036300.1	4777535	4777954	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036301.1	7246	8127	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036301.1	11234	12109	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036301.1	19059	19919	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036301.1	20089	20844	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036302.1	77362	78177	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036302.1	80682	81179	+	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036302.1	81587	82378	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036302.1	82883	83722	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002852365.2_ASM285236v2_genomic.fna	NZ_CP036302.1	90344	91265	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046962.1	1234493	1237645	-	oqxB	1-3153/3153	===============	0/0	100.00	100.00	ncbi	NG_048025.1	multidrug efflux RND transporter permease subunit OqxB	PHENICOL;QUINOLONE
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046962.1	1237669	1238844	-	oqxA	1-1176/1176	===============	0/0	100.00	100.00	ncbi	NG_048024.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	PHENICOL;QUINOLONE
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046962.1	2829103	2829963	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046962.1	3131586	3132377	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046962.1	4786405	4786824	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046963.1	6418	7299	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046963.1	10406	11281	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046963.1	18231	19091	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002852675.2_ASM285267v2_genomic.fna	NZ_CP046963.1	19261	20016	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043357.1	2824036	2824896	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043357.1	3126519	3127310	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043357.1	4780161	4780580	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043358.1	7246	8127	-	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043358.1	11234	12109	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043358.1	19059	19919	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043358.1	20089	20844	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043359.1	77362	78177	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043359.1	80682	81179	+	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043359.1	81587	82378	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043359.1	82883	83722	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002852785.2_ASM285278v2_genomic.fna	NZ_CP043359.1	90344	91265	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_002852915.4_ASM285291v4_genomic.fna	NZ_CP027064.2	1177793	1180945	-	oqxB7	1-3153/3153	===============	0/0	100.00	99.30	ncbi	NG_050456.1	multidrug efflux RND transporter permease subunit OqxB7	PHENICOL;QUINOLONE
GCF_002852915.4_ASM285291v4_genomic.fna	NZ_CP027064.2	1180969	1182144	-	oqxA6	1-1176/1176	===============	0/0	100.00	96.77	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_002852915.4_ASM285291v4_genomic.fna	NZ_CP027064.2	2764200	2765060	+	blaLEN-34	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_066700.1	class A beta-lactamase LEN-34	BETA-LACTAM
GCF_002852915.4_ASM285291v4_genomic.fna	NZ_CP027064.2	4865288	4865707	-	fosA_gen	1-420/420	===============	0/0	100.00	93.57	ncbi	NG_047881.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	76035	76850	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	127002	127814	+	blaNDM-5	1-813/813	===============	0/0	100.00	100.00	ncbi	NG_049337.1	subclass B1 metallo-beta-lactamase NDM-5	CARBAPENEM
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	127818	128183	+	ble-MBL	1-366/366	===============	0/0	100.00	100.00	ncbi	NG_047559.1	bleomycin binding protein Ble-MBL	BLEOMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	130892	131813	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	137108	137947	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	138452	139243	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028781.2	139651	140148	-	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	10878	11432	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	11529	11981	+	arr-3	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048581.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-3	RIFAMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	12114	12587	+	dfrA27	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047723.1	trimethoprim-resistant dihydrofolate reductase DfrA27	TRIMETHOPRIM
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	12768	13613	+	aadA16	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047339.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	STREPTOMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	14071	14910	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	18657	19301	-	qnrB52	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050515.1	quinolone resistance pentapeptide repeat protein QnrB52	QUINOLONE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	19792	20631	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	38765	39640	+	blaCTX-M-27	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048976.1	class A extended-spectrum beta-lactamase CTX-M-27	CEPHALOSPORIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	56319	57533	+	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047877.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028782.2	60865	62049	+	tet(D)	1-1185/1185	===============	0/0	100.00	99.92	ncbi	NG_048184.1	tetracycline efflux MFS transporter Tet(D)	TETRACYCLINE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	1226208	1229360	-	oqxB	1-3153/3153	===============	0/0	100.00	100.00	ncbi	NG_048025.1	multidrug efflux RND transporter permease subunit OqxB	PHENICOL;QUINOLONE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	1229384	1230559	-	oqxA	1-1176/1176	===============	0/0	100.00	100.00	ncbi	NG_048024.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	PHENICOL;QUINOLONE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	2733636	2734496	+	blaSHV-158	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_050033.1	class A beta-lactamase SHV-158	BETA-LACTAM
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	3005253	3006092	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	3006597	3007388	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	4657215	4657634	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_002852945.3_ASM285294v3_genomic.fna	NZ_CP028783.2	4708388	4709263	-	blaCTX-M-27	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048976.1	class A extended-spectrum beta-lactamase CTX-M-27	CEPHALOSPORIN
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029381.1	5660	6535	+	blaCTX-M-65	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_049016.1	class A extended-spectrum beta-lactamase CTX-M-65	CEPHALOSPORIN
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029381.1	13485	14345	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029381.1	14515	15270	+	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029381.1	82063	82944	+	blaKPC-2	1-882/882	===============	0/0	100.00	100.00	ncbi	NG_049253.1	carbapenem-hydrolyzing class A beta-lactamase KPC-2	CARBAPENEM
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029381.1	90932	91792	+	blaSHV-12	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050590.1	class A extended-spectrum beta-lactamase SHV-12	CEPHALOSPORIN
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029382.1	5427	6242	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029382.1	10782	11255	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029382.1	74211	74867	-	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029382.1	76464	77321	-	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029382.1	81697	82896	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029384.2	2818846	2819712	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.42	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_002852975.3_ASM285297v3_genomic.fna	NZ_CP029384.2	3131199	3131990	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
