FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_001558275.2_ASM155827v2_genomic.fna	CP014115.1	26660	28126	-	msr(A)	1-1467/1467	===============	0/0	100.00	99.93	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_001558375.2_ASM155837v2_genomic.fna	CP014057.2	2256559	2257200	+	fusD	1-642/642	===============	0/0	100.00	97.20	ncbi	NG_050585.1	FusD family fusidic acid resistance EF-G-binding protein	FUSIDIC_ACID
GCA_001558775.1_ASM155877v1_genomic.fna	CP014022.1	1747219	1748064	-	blaZ	1-846/846	===============	0/0	100.00	96.81	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001558775.1_ASM155877v1_genomic.fna	CP014022.1	1748171	1749928	+	blaR1	1-1758/1758	===============	0/0	100.00	92.83	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001558775.1_ASM155877v1_genomic.fna	CP014022.1	1749918	1750298	+	blaI_of_Z	1-381/381	===============	0/0	100.00	95.28	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001558775.1.fasta	NZ_CP014022.1	1747219	1748064	-	blaZ	1-846/846	===============	0/0	100.00	96.81	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001558775.1.fasta	NZ_CP014022.1	1748171	1749928	+	blaR1	1-1758/1758	===============	0/0	100.00	92.83	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001558775.1.fasta	NZ_CP014022.1	1749918	1750298	+	blaI_of_Z	1-381/381	===============	0/0	100.00	95.28	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001558795.2_ASM155879v2_genomic.fna	CP014063.1	6526	7371	-	blaZ	1-846/846	===============	0/0	100.00	99.05	ncbi	NG_047532.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001558795.2_ASM155879v2_genomic.fna	CP014063.1	7478	9235	+	blaR1	1-1758/1758	===============	0/0	100.00	99.26	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001558795.2_ASM155879v2_genomic.fna	CP014063.1	9225	9605	+	blaI_of_Z	1-381/381	===============	0/0	100.00	99.74	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001558795.2_ASM155879v2_genomic.fna	CP014064.2	1561832	1562251	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001558795.2_ASM155879v2_genomic.fna	CP014064.2	2078557	2079909	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001558795.2_ASM155879v2_genomic.fna	CP014064.2	2394535	2395434	-	mph(C)	1-900/900	===============	0/0	100.00	100.00	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_001558795.2_ASM155879v2_genomic.fna	CP014064.2	2395533	2396999	-	msr(A)	1-1467/1467	===============	0/0	100.00	100.00	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_001558795.2_ASM155879v2_genomic.fna	CP014064.2	2407792	2408322	+	sat4	1-543/543	========/======	1/12	97.79	97.79	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_001558795.2_ASM155879v2_genomic.fna	CP014064.2	2408415	2409209	+	aph(3')-IIIa	1-795/795	===============	0/0	100.00	100.00	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_001559115.2_ASM155911v2_genomic.fna	CP014016.2	457453	458298	-	blaZ	1-846/846	===============	0/0	100.00	96.69	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001559115.2_ASM155911v2_genomic.fna	CP014016.2	458405	460162	+	blaR1	1-1758/1758	===============	0/0	100.00	92.66	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001559115.2_ASM155911v2_genomic.fna	CP014016.2	460152	460532	+	blaI_of_Z	1-381/381	===============	0/0	100.00	95.54	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001559115.2.fasta	NZ_CP014016.2	457453	458298	-	blaZ	1-846/846	===============	0/0	100.00	96.69	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001559115.2.fasta	NZ_CP014016.2	458405	460162	+	blaR1	1-1758/1758	===============	0/0	100.00	92.66	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001559115.2.fasta	NZ_CP014016.2	460152	460532	+	blaI_of_Z	1-381/381	===============	0/0	100.00	95.54	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	1188858	1189238	-	blaI_of_Z	1-381/381	===============	0/0	100.00	95.54	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	1189228	1190985	-	blaR1	1-1758/1758	===============	0/0	100.00	92.89	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	1191092	1191937	+	blaZ	1-846/846	===============	0/0	100.00	96.57	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	1571478	1571897	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.29	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	2029388	2029792	-	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	2030009	2030779	-	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_047375.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	2032053	2034059	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_001580495.1_ASM158049v1_genomic.fna	CP010998.1	2108180	2109532	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	1129	1974	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_055997.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	12948	13847	-	mph(C)	1-900/900	===============	0/0	100.00	100.00	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	13946	15412	-	msr(A)	1-1467/1467	===============	0/0	100.00	100.00	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	21342	21872	+	sat4	1-543/543	========/======	1/12	97.79	97.79	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	21965	22759	+	aph(3')-IIIa	1-795/795	===============	0/0	100.00	99.87	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	25961	26341	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.69	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	26331	28088	-	blaR1	1-1758/1758	===============	0/0	100.00	97.38	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	28195	29040	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_055997.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	40016	40915	-	mph(C)	1-900/900	===============	0/0	100.00	100.00	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013228.1	41014	42480	-	msr(A)	1-1467/1467	===============	0/0	100.00	100.00	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	9624	10466	-	blaZ	1-846/846	========/======	5/11	99.17	98.71	ncbi	NG_055997.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	10570	12326	+	blaR1	1-1758/1758	========/======	1/1	99.94	97.33	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	12316	12695	+	blaI_of_Z	1-381/381	========/======	1/1	99.74	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	15881	16673	-	aph(3')-IIIa	1-795/795	========/======	2/2	99.75	99.62	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	16766	17294	-	sat4	1-543/543	========/======	3/14	97.42	97.42	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	23224	24690	+	msr(A)	1-1467/1467	========/======	8/8	99.73	99.46	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	24788	25690	+	mph(C)	1-900/900	========/======	13/13	99.44	98.57	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	36592	37437	-	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_055997.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	37544	39303	+	blaR1	1-1758/1758	========/======	2/2	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	39293	39673	+	blaI_of_Z	1-381/381	===============	0/0	100.00	98.69	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	42870	43663	-	aph(3')-IIIa	1-795/795	========/======	1/1	99.87	99.75	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013229.1	43757	44289	-	sat4	1-543/543	========/======	5/16	97.61	97.07	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	1430	2914	+	msr(A)	1-1467/1467	========/======	21/22	99.86	98.39	ncbi	NG_055998.1	ABC-F type ribosomal protection protein Msr(A)	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	3013	3913	+	mph(C)	1-900/900	========/======	1/1	100.00	99.89	ncbi	NG_047991.1	Mph(C) family macrolide 2'-phosphotransferase	MACROLIDE
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	14840	15670	-	blaZ	1-846/846	========/======	13/15	98.23	98.23	ncbi	NG_055997.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	15777	17526	+	blaR1	1-1758/1758	========/======	18/18	99.26	96.37	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	17516	17893	+	blaI_of_Z	1-381/381	========/======	3/3	99.21	98.16	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	21077	21866	-	aph(3')-IIIa	1-795/795	========/======	9/9	99.12	98.75	ncbi	NG_047418.1	aminoglycoside O-phosphotransferase APH(3')-IIIa	AMIKACIN;KANAMYCIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013230.1	21958	22487	-	sat4	1-543/543	========/======	2/13	97.61	97.61	ncbi	NG_048072.1	streptothricin N-acetyltransferase Sat4	STREPTOTHRICIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013231.1	1481784	1482203	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013231.1	1942873	1944879	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_001580515.1_ASM158051v1_genomic.fna	CP013231.1	2062302	2063654	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001594205.1_ASM159420v1_genomic.fna	CP014791.1	111602	112954	+	tet(38)	1-1353/1353	===============	0/0	100.00	99.48	ncbi	NG_055983.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611325.1_ASM161132v1_genomic.fna	CP012979.1	93285	94637	+	tet(38)	1-1353/1353	===============	0/0	100.00	99.78	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611325.1_ASM161132v1_genomic.fna	CP012979.1	2266639	2267058	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.05	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001611325.1_ASM161132v1_genomic.fna	CP012980.1	11106	11486	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001611325.1_ASM161132v1_genomic.fna	CP012980.1	11476	13233	-	blaR1	1-1758/1758	===============	0/0	100.00	97.21	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001611325.1_ASM161132v1_genomic.fna	CP012980.1	13340	14185	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001611345.1_ASM161134v1_genomic.fna	CP012978.1	93284	94636	+	tet(38)	1-1353/1353	===============	0/0	100.00	99.78	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611345.1_ASM161134v1_genomic.fna	CP012978.1	2266255	2266674	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.05	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001611365.1_ASM161136v1_genomic.fna	CP012976.1	100907	102259	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611365.1_ASM161136v1_genomic.fna	CP012976.1	2323781	2324200	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001611365.1_ASM161136v1_genomic.fna	CP012977.1	7991	8371	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001611365.1_ASM161136v1_genomic.fna	CP012977.1	8361	10118	-	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001611365.1_ASM161136v1_genomic.fna	CP012977.1	10225	11070	+	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_001611385.1_ASM161138v1_genomic.fna	CP012974.1	100907	102259	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611385.1_ASM161138v1_genomic.fna	CP012974.1	2323843	2324262	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001611385.1_ASM161138v1_genomic.fna	CP012975.1	7991	8371	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001611385.1_ASM161138v1_genomic.fna	CP012975.1	8361	10118	-	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001611385.1_ASM161138v1_genomic.fna	CP012975.1	10225	11070	+	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_001611405.1_ASM161140v1_genomic.fna	CP012972.1	93260	94612	+	tet(38)	1-1353/1353	===============	0/0	100.00	99.78	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611405.1_ASM161140v1_genomic.fna	CP012972.1	2313712	2314131	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.05	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001611405.1_ASM161140v1_genomic.fna	CP012973.1	11019	11399	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001611405.1_ASM161140v1_genomic.fna	CP012973.1	11389	13146	-	blaR1	1-1758/1758	===============	0/0	100.00	97.16	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001611405.1_ASM161140v1_genomic.fna	CP012973.1	13253	14098	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001611425.1_ASM161142v1_genomic.fna	CP012970.1	93261	94613	+	tet(38)	1-1353/1353	===============	0/0	100.00	99.78	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001611425.1_ASM161142v1_genomic.fna	CP012970.1	2314170	2314589	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.05	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001611425.1_ASM161142v1_genomic.fna	CP012971.1	11019	11399	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001611425.1_ASM161142v1_genomic.fna	CP012971.1	11389	13146	-	blaR1	1-1758/1758	===============	0/0	100.00	97.21	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001611425.1_ASM161142v1_genomic.fna	CP012971.1	13253	14098	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_001611955.1_ASM161195v1_genomic.fna	CP013911.1	2511891	2513897	+	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_001611955.1_ASM161195v1_genomic.fna	CP013912.1	2762	3607	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_001611955.1_ASM161195v1_genomic.fna	CP013912.1	3714	5471	+	blaR1	1-1758/1758	===============	0/0	100.00	99.94	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_001611955.1_ASM161195v1_genomic.fna	CP013912.1	5461	5841	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_001618305.1_ASM161830v1_genomic.fna	CP015173.1	269762	270181	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001618305.1_ASM161830v1_genomic.fna	CP015173.1	733493	735499	-	mecA	1-2007/2007	===============	0/0	100.00	100.00	ncbi	NG_047939.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_001618305.1_ASM161830v1_genomic.fna	CP015173.1	817479	818831	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	40197	40601	-	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	40818	41588	-	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_056101.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	44911	46917	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	47017	48774	+	mecR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	48774	49145	+	mecI_of_mecA	1-372/372	===============	0/0	100.00	100.00	ncbi	NG_055650.1	mecA-type methicillin resistance repressor MecI	METHICILLIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	55907	56638	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	56764	57546	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	151546	152898	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048133.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	1739082	1739813	+	erm(A)	1-732/732	===============	0/0	100.00	100.00	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	1739939	1740721	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_001640885.1_ASM164088v1_genomic.fna	CP011685.1	2432888	2433307	+	fosB-Saur	1-420/420	===============	0/0	100.00	99.76	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_001640905.1_ASM164090v1_genomic.fna	CP013953.1	40197	40601	-	bleO	1-405/405	===============	0/0	100.00	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCA_001640905.1_ASM164090v1_genomic.fna	CP013953.1	40818	41588	-	ant(4')-Ia	1-771/771	===============	0/0	100.00	99.87	ncbi	NG_056101.1	aminoglycoside O-nucleotidyltransferase ANT(4')-Ia	KANAMYCIN;TOBRAMYCIN
GCA_001640905.1_ASM164090v1_genomic.fna	CP013953.1	44911	46917	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_001640905.1_ASM164090v1_genomic.fna	CP013953.1	47017	48774	+	mecR1	1-1758/1758	===============	0/0	100.00	100.00	ncbi	NG_051163.1	beta-lactam sensor/signal transducer MecR1	METHICILLIN
