FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_013177495.2.fasta	NZ_CP053656.2	3248204	3248974	-	BcII	1-771/771	===============	0/0	100.00	98.44	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267235.1.fasta	NZ_CP053965.1	2307016	2307783	+	BcII	4-771/771	===============	0/0	99.61	93.36	ncbi	NG_055630.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267235.1.fasta	NZ_CP053965.1	2504673	2505368	+	vanR-A	1-696/696	===============	0/0	100.00	89.94	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_013267235.1.fasta	NZ_CP053965.1	2505348	2506511	+	vanS-Pt	3-1160/1161	========/======	1/6	99.74	89.69	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_013267235.1.fasta	NZ_CP053965.1	2507436	2508023	+	vanZ-F	21-605/621	========/======	1/3	94.20	86.05	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267235.1.fasta	NZ_CP053965.1	3209772	3210701	-	bla1	1-930/930	===============	0/0	100.00	94.62	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267235.1.fasta	NZ_CP053965.1	3658442	3658857	-	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267235.1.fasta	NZ_CP053965.1	4068552	4069463	+	mphL	1-912/912	===============	0/0	100.00	91.23	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267235.1.fasta	NZ_CP053965.1	4608918	4609502	-	vanZ-F	21-605/621	===============	0/0	94.20	84.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267255.1.fasta	NZ_CP053949.1	429248	429943	+	vanR-A	1-696/696	===============	0/0	100.00	90.95	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_013267255.1.fasta	NZ_CP053949.1	429923	431086	+	vanS-Pt	3-1160/1161	========/======	1/6	99.74	90.55	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_013267255.1.fasta	NZ_CP053949.1	433771	434358	+	vanZ-F	21-605/621	========/======	1/3	94.20	86.73	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267255.1.fasta	NZ_CP053951.1	240152	240925	+	BcII	1-774/774	===============	0/0	100.00	92.89	ncbi	NG_056058.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267255.1.fasta	NZ_CP053951.1	1190927	1191842	-	bla1	1-916/921	===============	0/0	99.46	97.82	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267255.1.fasta	NZ_CP053951.1	1663476	1663892	-	fosB_gen	1-417/417	===============	0/0	100.00	99.04	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267275.1.fasta	NZ_CP053952.1	299098	299793	+	vanR-A	1-696/696	===============	0/0	100.00	90.95	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_013267275.1.fasta	NZ_CP053952.1	299773	300936	+	vanS-Pt	3-1160/1161	========/======	1/6	99.74	90.55	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_013267275.1.fasta	NZ_CP053952.1	303621	304208	+	vanZ-F	21-605/621	========/======	1/3	94.20	86.73	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267275.1.fasta	NZ_CP053954.1	435435	436208	-	BcII	1-774/774	===============	0/0	100.00	92.89	ncbi	NG_056058.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267275.1.fasta	NZ_CP053954.1	4393877	4394293	+	fosB_gen	1-417/417	===============	0/0	100.00	99.04	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267275.1.fasta	NZ_CP053954.1	4865927	4866842	+	bla1	1-916/921	===============	0/0	99.46	97.82	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267295.1.fasta	NZ_CP053972.1	46805	47356	+	satA_Ba	1-546/555	========/======	1/6	98.38	91.49	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013267295.1.fasta	NZ_CP053972.1	3396555	3397154	+	vanZ-F	21-605/621	========/======	2/15	94.20	82.33	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267295.1.fasta	NZ_CP053972.1	3943688	3944599	-	mphL	1-912/912	===============	0/0	100.00	92.22	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267295.1.fasta	NZ_CP053972.1	4340687	4341103	+	fosB_gen	1-417/417	===============	0/0	100.00	97.60	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267295.1.fasta	NZ_CP053972.1	4817440	4818360	+	bla1	1-921/921	===============	0/0	100.00	98.05	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267315.1.fasta	NZ_CP053980.1	115436	116206	-	BcII	1-771/771	===============	0/0	100.00	99.61	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267315.1.fasta	NZ_CP053980.1	3022101	3022688	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.16	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267315.1.fasta	NZ_CP053980.1	3552164	3553075	-	mphL	1-912/912	===============	0/0	100.00	91.23	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267315.1.fasta	NZ_CP053980.1	4006927	4007342	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267315.1.fasta	NZ_CP053980.1	4433198	4434127	+	bla1	1-930/930	===============	0/0	100.00	99.14	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267315.1.fasta	NZ_CP053980.1	5073576	5074136	+	satA_Ba	1-555/555	========/======	1/6	100.00	94.12	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013267335.1.fasta	NZ_CP053981.1	1869305	1869889	+	vanZ-F	21-605/621	===============	0/0	94.20	84.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267335.1.fasta	NZ_CP053981.1	2427483	2428394	-	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267335.1.fasta	NZ_CP053981.1	2832067	2832482	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267335.1.fasta	NZ_CP053981.1	3287353	3288282	+	bla1	1-930/930	===============	0/0	100.00	94.62	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267335.1.fasta	NZ_CP053981.1	3965729	3966316	-	vanZ-F	21-605/621	========/======	1/3	94.20	86.05	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267335.1.fasta	NZ_CP053981.1	3967241	3968404	-	vanS-Pt	3-1160/1161	========/======	1/6	99.74	89.69	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_013267335.1.fasta	NZ_CP053981.1	3968384	3969079	-	vanR-A	1-696/696	===============	0/0	100.00	89.80	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_013267335.1.fasta	NZ_CP053981.1	4155964	4156734	-	BcII	1-771/771	===============	0/0	100.00	95.59	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267455.1.fasta	NZ_CP053991.1	493065	493652	+	vanZ-F	21-605/621	========/======	1/3	94.20	83.16	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267455.1.fasta	NZ_CP053991.1	1053106	1054017	-	mphL	1-912/912	===============	0/0	100.00	91.23	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267455.1.fasta	NZ_CP053991.1	1459415	1459830	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267455.1.fasta	NZ_CP053991.1	1877906	1878835	+	bla1	1-930/930	===============	0/0	100.00	98.06	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267455.1.fasta	NZ_CP053991.1	2546420	2546974	+	satA_Ba	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013267455.1.fasta	NZ_CP053991.1	2823715	2824485	-	BcII	1-771/771	===============	0/0	100.00	99.61	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267475.1.fasta	NZ_CP053997.1	130955	131509	-	satA_Ba	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013267475.1.fasta	NZ_CP053997.1	799105	800034	-	bla1	1-930/930	===============	0/0	100.00	98.06	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267475.1.fasta	NZ_CP053997.1	1218110	1218525	-	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267475.1.fasta	NZ_CP053997.1	1623923	1624834	+	mphL	1-912/912	===============	0/0	100.00	91.23	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267475.1.fasta	NZ_CP053997.1	2184288	2184875	-	vanZ-F	21-605/621	========/======	1/3	94.20	83.16	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267475.1.fasta	NZ_CP053997.1	5124484	5125254	+	BcII	1-771/771	===============	0/0	100.00	99.61	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267775.1.fasta	NZ_CP053930.1	186694	187110	-	fosB-38141535	1-417/417	===============	0/0	100.00	99.52	ncbi	NG_047887.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267775.1.fasta	NZ_CP053931.1	83895	84806	+	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267775.1.fasta	NZ_CP053931.1	639328	639918	-	vanZ-F	21-596/621	========/======	2/15	92.75	81.22	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267775.1.fasta	NZ_CP053931.1	3665865	3666635	+	BcII	1-771/771	===============	0/0	100.00	97.15	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267775.1.fasta	NZ_CP053931.1	4449546	4450470	-	bla1	1-925/930	===============	0/0	99.46	96.00	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267775.1.fasta	NZ_CP053931.1	4953999	4954414	-	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267795.1.fasta	NZ_CP053934.1	1706602	1707372	+	BcII	1-771/771	===============	0/0	100.00	99.74	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013267795.1.fasta	NZ_CP053934.1	1980672	1981226	-	satA_Ba	1-555/555	===============	0/0	100.00	100.00	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013267795.1.fasta	NZ_CP053934.1	2623752	2624681	-	bla1	1-930/930	===============	0/0	100.00	98.82	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267795.1.fasta	NZ_CP053934.1	3055092	3055507	-	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267795.1.fasta	NZ_CP053934.1	3468912	3469823	+	mphL	1-912/912	===============	0/0	100.00	91.12	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267795.1.fasta	NZ_CP053934.1	3982442	3983029	-	vanZ-F	21-605/621	========/======	1/3	94.20	83.16	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267815.1.fasta	NZ_CP053938.1	188577	189164	+	vanZ-F	21-605/621	========/======	1/3	94.20	82.82	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013267815.1.fasta	NZ_CP053938.1	721063	721974	-	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013267815.1.fasta	NZ_CP053938.1	1147485	1147900	+	fosB_gen	1-416/417	===============	0/0	99.76	87.50	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013267815.1.fasta	NZ_CP053938.1	1578478	1579407	+	bla1	1-930/930	===============	0/0	100.00	99.14	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013267815.1.fasta	NZ_CP053938.1	2227383	2227934	+	satA_Ba	1-546/555	========/======	1/6	98.38	92.39	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013267815.1.fasta	NZ_CP053938.1	2490828	2491598	-	BcII	1-771/771	===============	0/0	100.00	100.00	ncbi	NG_047222.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013307105.1.fasta	NZ_CP038517.1	1148202	1148863	+	cat86	2-663/663	===============	0/0	99.85	91.69	ncbi	NG_047563.1	type A-6 chloramphenicol O-acetyltransferase Cat86	CHLORAMPHENICOL
GCA_013307105.1.fasta	NZ_CP038517.1	2312515	2313303	-	blaBPU-1	1-789/789	===============	0/0	100.00	86.06	ncbi	NG_050941.1	class D beta-lactamase BPU-1	BETA-LACTAM
GCA_013331815.1.fasta	NZ_CP053955.1	13649	14248	-	vanZ-F	21-605/621	========/======	1/15	94.20	81.50	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013331815.1.fasta	NZ_CP053955.1	2932859	2933626	+	BcII	4-771/771	===============	0/0	99.61	93.10	ncbi	NG_055630.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013331815.1.fasta	NZ_CP053955.1	3188078	3188631	-	satA_Ba	1-548/555	========/======	1/6	98.74	90.79	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013331815.1.fasta	NZ_CP053955.1	3832310	3832897	-	vanZ-F	21-605/621	========/======	1/3	94.20	86.91	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013331815.1.fasta	NZ_CP053955.1	3833990	3835153	-	vanS-Pt	3-1160/1161	========/======	1/6	99.74	90.21	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_013331815.1.fasta	NZ_CP053955.1	3835133	3835828	-	vanR-A	1-696/696	===============	0/0	100.00	90.23	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_013331815.1.fasta	NZ_CP053955.1	3892762	3893691	-	bla1	1-930/930	===============	0/0	100.00	92.58	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013331815.1.fasta	NZ_CP053955.1	4317745	4318160	-	fosB_gen	1-416/417	===============	0/0	99.76	88.94	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013340745.1.fasta	NZ_CP050183.1	923461	924048	+	vanZ-F	21-605/621	========/======	1/3	94.20	84.01	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013340745.1.fasta	NZ_CP050183.1	1952068	1952484	+	fosB_gen	1-417/417	===============	0/0	100.00	99.52	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013340745.1.fasta	NZ_CP050183.1	2452911	2453831	+	bla1	1-921/921	===============	0/0	100.00	97.94	ncbi	NG_047482.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013340745.1.fasta	NZ_CP050183.1	3357955	3358728	-	BcII	1-774/774	===============	0/0	100.00	97.80	ncbi	NG_056058.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013343075.1.fasta	NZ_CP054568.1	255013	255600	-	vanZ-F	21-605/621	========/======	1/3	94.20	86.05	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013343075.1.fasta	NZ_CP054568.1	256525	257688	-	vanS-Pt	3-1160/1161	========/======	1/6	99.74	89.69	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_013343075.1.fasta	NZ_CP054568.1	257668	258363	-	vanR-A	1-696/696	===============	0/0	100.00	89.94	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_013343075.1.fasta	NZ_CP054568.1	445248	446018	-	BcII	1-771/771	===============	0/0	100.00	95.59	ncbi	NG_047220.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_013343075.1.fasta	NZ_CP054568.1	3414770	3415354	+	vanZ-F	21-605/621	===============	0/0	94.20	84.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_013343075.1.fasta	NZ_CP054568.1	3972948	3973859	-	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_013343075.1.fasta	NZ_CP054568.1	4377533	4377948	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_013343075.1.fasta	NZ_CP054568.1	4832819	4833748	+	bla1	1-930/930	===============	0/0	100.00	94.62	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_013388335.1.fasta	NZ_CP058242.1	275836	276756	+	mphK	1-921/921	===============	0/0	100.00	100.00	ncbi	NG_065846.1	macrolide 2'-phosphotransferase MphK	MACROLIDE
GCA_013388335.1.fasta	NZ_CP058242.1	604735	606378	-	vmlR	1-1644/1644	===============	0/0	100.00	100.00	ncbi	NG_063831.1	ABC-F type ribosomal protection protein VmlR	LINCOSAMIDE;STREPTOGRAMIN;TIAMULIN
GCA_013388335.1.fasta	NZ_CP058242.1	2051333	2053932	-	rphC	1-2606/2607	========/======	6/26	99.35	82.42	ncbi	NG_063825.1	rifamycin-inactivating phosphotransferase RphC	RIFAMYCIN
GCA_013388335.1.fasta	NZ_CP058242.1	2735688	2736542	-	aadK	1-855/855	===============	0/0	100.00	100.00	ncbi	NG_047379.1	aminoglycoside 6-adenylyltransferase AadK	STREPTOMYCIN
GCA_013388335.1.fasta	NZ_CP058242.1	4185167	4185688	-	satA_Bs	1-522/522	===============	0/0	100.00	100.00	ncbi	NG_064662.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_013388335.1.fasta	NZ_CP058242.1	4187688	4189064	-	tet(L)	1-1377/1377	===============	0/0	100.00	100.00	ncbi	NG_048204.1	tetracycline efflux MFS transporter Tet(L)	TETRACYCLINE
GCA_014791945.1.fasta	NZ_CP061852.1	565570	566619	+	clbA	1-1050/1050	===============	0/0	100.00	99.05	ncbi	NG_062350.1	23S rRNA (adenine(2503)-C(8))-methyltransferase ClbA	LINCOSAMIDE;MACROLIDE;STREPTOGRAMIN
GCA_014791945.1.fasta	NZ_CP061852.1	1837220	1839816	+	rphC	1-2606/2607	========/======	6/25	99.31	80.68	ncbi	NG_063825.1	rifamycin-inactivating phosphotransferase RphC	RIFAMYCIN
GCA_014791945.1.fasta	NZ_CP061852.1	2562308	2563684	-	tet(L)	1-1377/1377	===============	0/0	100.00	87.00	ncbi	NG_048204.1	tetracycline efflux MFS transporter Tet(L)	TETRACYCLINE
GCA_014791945.1.fasta	NZ_CP061852.1	2563894	2564415	-	satA_Bs	1-522/522	===============	0/0	100.00	83.91	ncbi	NG_064662.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_014792065.1.fasta	NZ_CP061853.1	1836526	1839122	+	rphC	1-2606/2607	========/======	4/23	99.35	80.52	ncbi	NG_063825.1	rifamycin-inactivating phosphotransferase RphC	RIFAMYCIN
GCA_014792065.1.fasta	NZ_CP061853.1	2555260	2556636	-	tet(L)	1-1377/1377	===============	0/0	100.00	87.15	ncbi	NG_048204.1	tetracycline efflux MFS transporter Tet(L)	TETRACYCLINE
GCA_014792065.1.fasta	NZ_CP061853.1	2556845	2557366	-	satA_Bs	1-522/522	===============	0/0	100.00	84.48	ncbi	NG_064662.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_016026835.1.fasta	NZ_CP065647.1	295838	296761	-	blaP	1-924/924	===============	0/0	100.00	100.00	ncbi	NG_051162.1	class A beta-lactamase BlaP	BETA-LACTAM
GCA_016026835.1.fasta	NZ_CP065647.1	2917068	2919661	-	rphC	1-2606/2607	========/======	6/30	99.16	81.87	ncbi	NG_063825.1	rifamycin-inactivating phosphotransferase RphC	RIFAMYCIN
GCA_016026855.1.fasta	NZ_CP065739.1	516111	516526	+	fosB_gen	1-416/417	===============	0/0	99.76	89.18	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_016026855.1.fasta	NZ_CP065739.1	989601	990525	+	bla1	1-925/930	===============	0/0	99.46	91.89	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_016026855.1.fasta	NZ_CP065739.1	1582842	1583387	+	satA_Ba	1-546/555	===============	0/0	98.38	93.22	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
GCA_016026855.1.fasta	NZ_CP065739.1	1825234	1826007	-	BcII	1-774/774	===============	0/0	100.00	91.86	ncbi	NG_047224.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_016026855.1.fasta	NZ_CP065739.1	4858437	4859036	+	vanZ-F	21-605/621	========/======	3/17	94.04	81.36	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_016027015.1.fasta	NZ_CP065650.1	314995	315924	+	bla1	1-930/930	===============	0/0	100.00	94.62	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_016027015.1.fasta	NZ_CP065650.1	996666	997253	-	vanZ-F	21-605/621	========/======	1/3	94.20	86.05	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_016027015.1.fasta	NZ_CP065650.1	998178	999341	-	vanS-Pt	3-1160/1161	========/======	1/6	99.74	89.52	ncbi	NG_048441.1	VanPt-type vancomycin resistance histidine kinase VanS	VANCOMYCIN
GCA_016027015.1.fasta	NZ_CP065650.1	999321	1000016	-	vanR-A	1-696/696	===============	0/0	100.00	89.94	ncbi	NG_048415.1	VanA-type vancomycin resistance DNA-binding response regulator VanR	VANCOMYCIN
GCA_016027015.1.fasta	NZ_CP065650.1	1190967	1191734	-	BcII	4-771/771	===============	0/0	99.61	93.36	ncbi	NG_055630.1	BcII family subclass B1 metallo-beta-lactamase	CARBAPENEM
GCA_016027015.1.fasta	NZ_CP065650.1	4125433	4126017	+	vanZ-F	21-605/621	===============	0/0	94.20	84.10	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_016027015.1.fasta	NZ_CP065650.1	4675296	4676207	-	mphL	1-912/912	===============	0/0	100.00	91.34	ncbi	NG_055768.1	macrolide 2'-phosphotransferase MphL	MACROLIDE
GCA_016027015.1.fasta	NZ_CP065650.1	5139159	5139574	+	fosB_gen	1-416/417	===============	0/0	99.76	87.74	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_016027575.1.fasta	NZ_CP065743.1	1897331	1897930	+	vanZ-F	21-605/621	========/======	1/15	94.20	81.00	ncbi	NG_048535.1	glycopeptide resistance protein VanZ-F	VANCOMYCIN
GCA_016027575.1.fasta	NZ_CP065743.1	2872423	2872838	+	fosB_gen	1-416/417	===============	0/0	99.76	89.18	ncbi	NG_055636.1	FosB/FosD family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_016027575.1.fasta	NZ_CP065743.1	3283849	3284773	+	bla1	1-925/930	===============	0/0	99.46	91.89	ncbi	NG_055637.1	class A beta-lactamase Bla1	BETA-LACTAM
GCA_016027575.1.fasta	NZ_CP065743.1	3873168	3873719	+	satA_Ba	1-546/555	========/======	1/6	98.38	91.30	ncbi	NG_064661.1	streptothricin N-acetyltransferase SatA	STREPTOTHRICIN
